review_id,review_url,game_id,game_url
54849d1d-2799-4817-9211-775007ef2ce7,/articles/2010/09/14/assassins-creed-android-review,4fd7e688-5e02-4ebd-b708-9b9d99961840,/games/assassins-creed-altairs-chronicles
401eca56-bebf-42ed-a3c4-d52392e34833,/articles/2007/11/14/assassins-creed-au-review,2d11a180-8923-4804-8506-48ec7464b317,/games/assassins-creed
2df307d9-cf32-472c-aff1-988b0af80759,/articles/2009/11/18/assassins-creed-bloodlines-review,bf220a5b-fd15-42d0-bf6e-3b304afab98a,/games/assassins-creed-bloodlines
55db6853-4e70-4760-838f-1de1628b8005,/articles/2011/03/17/assassins-creed-brotherhood-review-2,47afb85a-b97b-4b01-ab87-a8ec4b99dd4d,/games/assassins-creed-brotherhood
eaa51c68-c386-4293-94d5-9a6b0d6f26c3,/articles/2010/11/16/assassins-creed-brotherhood-review,47afb85a-b97b-4b01-ab87-a8ec4b99dd4d,/games/assassins-creed-brotherhood
1131c9f7-baad-4a28-b8fc-3a2e99f8c03b,/articles/2011/03/22/assassins-creed-brotherhood-the-da-vinci-disappearance-review-2,47afb85a-b97b-4b01-ab87-a8ec4b99dd4d,/games/assassins-creed-brotherhood
47e9bba4-afa3-4569-b9f0-8f6b7188acb8,/articles/2011/04/05/assassins-creed-brotherhood-the-da-vinci-disappearance-review,97ab4ab2-421c-4412-b5e6-7493e666fda2,/games/assassins-creed-brotherhood-the-da-vinci-disappearence
7a8efda7-9934-4dd0-a5a8-2ee54dee4fdb,/articles/2015/04/21/assassins-creed-chronicles-china-review,f0226387-7083-4425-ac19-d75ff602a0b0,/games/assassins-creed-chronicles-china
148ae204-156f-4ea1-afe9-337b6f3795ed,/articles/2016/01/13/assassins-creed-chronicles-india-review,f8363fdd-4597-4100-bf3a-c43aadde7560,/games/assassins-creed-chronicles-india
7c8a436c-ea32-4a05-b0e5-cbe699516610,/articles/2016/02/09/assassins-creed-chronicles-russia-review,5b79e8a0-bc84-416e-94e2-5bffada08c19,/games/assassins-creed-chronicles-russia
a5dd3f13-9b04-4fff-8ab2-8203e81ca34b,/articles/2008/04/08/assassins-creed-directors-cut-review,2d11a180-8923-4804-8506-48ec7464b317,/games/assassins-creed
f6e28fb9-3dcb-4a0c-bef4-079a1bb3dcc2,/articles/2009/11/17/assassins-creed-ii-au-review,20e5d59f-d206-4ea1-b97a-f92abf365830,/games/assassins-creed-ii
60585697-515d-41f0-85ae-32a9f18968bd,/articles/2009/11/19/assassins-creed-ii-discovery-review,804d35fa-1a5e-4795-9f09-c73fd2bbb281,/games/assassins-creed-ii-discovery
dd6a0b65-c7ea-42a0-8305-86114b5cbbd5,/articles/2010/02/02/assassins-creed-ii-discovery-review-2,804d35fa-1a5e-4795-9f09-c73fd2bbb281,/games/assassins-creed-ii-discovery
93723f54-0963-4864-9516-b7d0e02d07f8,/articles/2012/10/30/assassins-creed-iii-liberation-review,7e9020a7-7dfb-488e-bf2a-bb3b3b964328,/games/assassins-creed-vita
86809ab3-57e8-4fcb-8fc6-e7ddd2f73578,/articles/2019/05/24/assassins-creed-iii-remastered-for-switch-review,68b99dd8-4736-4310-b21f-d8e46539f7c2,/games/assassins-creed-iii
62bf14df-66cc-4b63-bb23-90c1b45dc02d,/articles/2012/10/30/assassins-creed-iii-review,68b99dd8-4736-4310-b21f-d8e46539f7c2,/games/assassins-creed-iii
31a3618b-fec1-458e-acc4-7c55e946eca9,/articles/2013/04/23/assassins-creed-iii-the-tyranny-of-king-washington-review,6edca03e-264d-45d8-ae4d-6d332d2e1eaa,/games/assassins-creed-iii-the-tyranny-of-king-washington
efb1b367-a4cc-45ac-bf02-2e8bae321f57,/articles/2012/11/21/assassins-creed-iii-wii-u-review,68b99dd8-4736-4310-b21f-d8e46539f7c2,/games/assassins-creed-iii
3058591d-2fd0-45c6-a1e3-4d53626c887e,/articles/2009/11/17/assassins-creed-ii-review-2,20e5d59f-d206-4ea1-b97a-f92abf365830,/games/assassins-creed-ii
77bb0deb-9ba2-40e1-b4e5-404138cce6e4,/articles/2009/11/17/assassins-creed-ii-review-3,20e5d59f-d206-4ea1-b97a-f92abf365830,/games/assassins-creed-ii
93a7a10e-a816-45b3-8cc2-76af8fadab61,/articles/2010/03/12/assassins-creed-ii-review,20e5d59f-d206-4ea1-b97a-f92abf365830,/games/assassins-creed-ii
d2ee0a05-27f3-4a25-b663-bb99e73b25a3,/articles/2010/02/20/assassins-creed-ii-the-bonfire-of-the-vanities-review,3fb53ab5-8aed-4151-99a0-a711caea7b18,/games/assassins-creed-ii-bonfire-of-the-vanities
4e5b0863-26db-4518-9010-f01ecb4f1f2d,/articles/2009/11/17/assassins-creed-ii-uk-review,20e5d59f-d206-4ea1-b97a-f92abf365830,/games/assassins-creed-ii
591a267b-feb5-4a2b-977e-53cb7a5fb78d,/articles/2009/04/23/assassins-creed-iphone-review,4fd7e688-5e02-4ebd-b708-9b9d99961840,/games/assassins-creed-altairs-chronicles
1b3d6be9-9c54-4219-86e8-8935a9c5d8e3,/articles/2014/01/18/assassins-creed-liberation-hd-review,b433788a-d049-4b0b-b8ca-f69bf1124c60,/games/assassins-creed-liberation-hd
48f6093c-ca3c-4dda-92fa-c26d16b5e761,/articles/2019/03/04/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-bloodline-review,16704b1d-d8e2-4b78-b7f4-e8b175f0f07d,/games/assassins-creed-odyssey-legacy-of-the-first-blade-episode-3
b3f278da-f4e1-4841-a2da-98b5e543ff40,/articles/2018/12/03/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-hunted-review,70045352-c12b-4931-89fb-c05119c12e5a,/games/assassins-creed-odyssey-legacy-of-the-first-blade-episode-1-hunted
c2787d23-a2f8-4ec6-a139-19d67bf8ba6d,/articles/2019/01/14/assassins-creed-odyssey-dlc-a-legacy-of-the-first-blade-shadow-heritage-review,73b2f806-2c96-446e-96ce-39495664f6f8,/games/assassins-creed-odyssey-legacy-of-the-first-blade-episode-2
f5c15d33-8364-44e0-8896-b2280254d9ea,/articles/2018/10/01/assassins-creed-odyssey-review,19ab0d20-be8a-4648-af0d-a48389329844,/games/assassins-creed-odyssey
3bef95b7-08c3-46fd-ab27-6ce1ef6ffe68,/articles/2017/10/26/assassins-creed-origins-review,3ac8148d-b173-46ee-a5c9-d45d57fced81,/games/assassins-creed-origins
69bbe6ee-5c25-4653-b4e6-5af6da165201,/articles/2018/03/14/assassins-creed-origins-the-curse-of-the-pharaohs-dlc-review,01447058-771c-4a92-99eb-9223977d32d3,/games/assassins-creed-origins-the-curse-of-the-pharaohs-dlc
914d7e57-432b-4dea-bfba-836c9afa2d15,/articles/2018/02/03/assassins-creed-origins-the-hidden-ones-dlc-review,afdab939-9fdc-427d-a3cf-fd8a51e7a0c8,/games/assassins-creed-origins-the-hidden-ones-dlc
b727342c-9807-437e-a102-2a3267f15cc2,/articles/2013/12/12/assassins-creed-pirates-review,d83dd375-ce4b-4549-a6fb-d208360d1ee7,/games/assassins-creed-pirates
a1a57178-8462-4759-babe-fd88562dd1b8,/articles/2011/12/13/assassins-creed-recollection-review,69a3debc-f2b6-43dd-a944-8fc4c9f31693,/games/assassins-creed-recollection
c8cdb640-9826-4164-b014-2ce7b2cfd3de,/articles/2011/11/14/assassins-creed-revelations-review,908b6a1a-b493-4e92-9499-2f863562ea3c,/games/assassins-creed-revelations
95863fd7-4b68-4b95-b4fd-7106a88eabf6,/articles/2007/11/13/assassins-creed-review,2d11a180-8923-4804-8506-48ec7464b317,/games/assassins-creed
fb8668f4-ba1c-4fb3-a1fe-ed1dd7fb7a08,/articles/2007/11/05/assassins-creed-review-2,017e058c-bcd3-4db5-aff5-3e083565f327,/games/assassins-creed-mobile
ae81443a-125f-488d-a0fb-8a68cc360154,/articles/2018/03/19/assassins-creed-rogue-remastered-review,b868fb92-b80b-4a84-ab08-6a6d0386f392,/games/assassins-creed-rogue
4e8cee65-4d1f-4911-9941-503d5b6e1845,/articles/2014/11/15/assassins-creed-rogue-review,b868fb92-b80b-4a84-ab08-6a6d0386f392,/games/assassins-creed-rogue
7f41c3dc-ee68-4055-8db2-69103f84e7a7,/articles/2015/10/22/assassins-creed-syndicate-review,a9faecca-9877-4dba-982f-74bdbe69d51c,/games/assassins-creed-syndicate
bfe69921-2939-4250-8be8-4a57222edf6e,/articles/2016/11/23/assassins-creed-the-ezio-collection-review,ae087234-5435-42b6-91e7-172c28311735,/games/assassins-creed-the-ezio-collection
39004069-cba6-4fc1-8cba-243998fa57b2,/articles/2007/11/14/assassins-creed-uk-review,2d11a180-8923-4804-8506-48ec7464b317,/games/assassins-creed
4d6987d1-eea0-4fbb-9543-a8ce991ccd2a,/articles/2015/01/13/assassins-creed-unity-dead-kings-dlc-review,404b13d9-284b-4bfe-94b6-d8ab5aaf6212,/games/assassins-creed-unity-dead-kings
e1e5279f-f3a4-4f56-93c7-2919595ff0d5,/articles/2014/11/11/assassins-creed-unity-review,e3fec859-f86b-4f47-aa41-febd62e11193,/games/assassins-creed-unity
cf4934fb-cd23-44ae-9d2d-3da694ff21e8,/articles/assassins-creed-valhalla-review,ac93215d-94fe-40b0-87e8-4ff5afcab097,/games/assassins-creed-valhalla
26a32c62-1b68-451b-91fc-cb9dde7237bd,/articles/assassins-creed-valhalla-the-siege-of-paris-dlc-review,925ee438-afd3-459c-a71c-75eba33d8e5f,/games/assassins-creed-valhalla-the-siege-of-paris
3a5b35ab-42e4-4d58-a9ca-04fe49f5c104,/articles/assassins-creed-valhalla-wrath-of-the-druids-review,7df6eef9-f593-4c7f-85b4-facc9ebd6510,/games/assassins-creed-valhalla-wrath-of-the-druids
995acffe-6d9f-4e55-8878-8ef247c91052,/articles/2015/09/28/assault-android-cactus-review,8df816ae-33f4-4684-8332-fb5e1cd58c88,/games/assault-android-cactus
3e02da5b-7afa-4ef5-bdbb-222d5df15fbb,/articles/2008/05/13/assault-heroes-2-review,44208dcb-3381-4017-baa7-9dfe679cf103,/games/assault-heroes-2
c66e4665-daf0-47de-b847-f8ba3ccd2052,/articles/2006/12/12/assault-heroes-review,6d9d05af-b69e-4067-a5f1-cf3d929e567f,/games/assault-heroes
ee2353bd-74a1-4dac-83b2-33fb91105578,/articles/1998/11/20/assault-retribution,d35e82aa-ad31-4ba2-8044-290f24204d2f,/games/assault-retribution
d88ce583-03f8-47a8-aab8-536dd44924d2,/articles/1996/11/21/assault-rigs,2110c3c3-d03c-45dc-952e-8cc18fb34457,/games/assault-rigs
3f883af2-dcd2-413c-861d-c2fe942bb205,/articles/2010/06/01/assault-squadron-iphone-review,c11fd55e-d8b0-408e-8fb0-ae21ec7b22d6,/games/assault-squadron
aaf98485-dc52-41ab-ae9c-67081d9fa070,/articles/1998/01/02/assault-suit-leinos-2,91befceb-d136-4b97-827a-4dc6d98ae334,/games/assault-suit-leynos-2
989b61aa-653e-42f0-83ae-bcedf18db69c,/articles/assetto-corsa-competizione-review,a8f90341-92f5-4bc5-811d-55f8c37a60fc,/games/assetto-corsa-competizione
b820ac60-6c6c-48d6-a60e-96ac9f04a45e,/articles/2016/08/31/assetto-corsa-ps4xbox-one-review,fea88c7e-f90f-4b3c-941a-e885422f35e6,/games/assetto-corsa
87331a50-4fc1-4397-b7fd-b1cbef5fa81a,/articles/2002/07/03/assimilation-review,bfa8b379-1900-4458-aa09-97964b64699d,/games/assimilation
d0823d28-87a9-4908-9912-751e827f6cf3,/articles/1998/01/02/astal,9771552c-82c9-481c-9718-88e53b3549e1,/games/astal
3f91716b-3d8d-4577-94dd-ee8bdf2ea677,/articles/2000/08/31/asterix,bbb6ec6b-6a11-4d7b-8145-a4beec7d5804,/games/asterix-search-for-dogmatix
b28e4355-20f3-4fe2-95af-9369a650ff8e,/articles/2004/09/09/asterix-obelix-kick-buttix,c617694c-88cc-4989-8259-55f068efac77,/games/asterix-and-obelix-kick-buttix
13ab448b-cb6b-4d34-9555-cd5f24e9c52c,/articles/1999/09/29/asteroids,cb7fa45c-6a8c-461f-bb7e-78f24ff1e600,/games/asteroids-gbc
1b30292b-ff17-4c6d-bb38-59340fac56c1,/articles/1998/11/24/asteroids-2,36ff496b-ccb1-4bf2-baf8-169b3a37b3d3,/games/asteroids
df9c4b75-296b-442d-aa66-fd011362af31,/articles/1998/11/14/asteroids-3,36ff496b-ccb1-4bf2-baf8-169b3a37b3d3,/games/asteroids
538778ce-f5b6-41e5-a8f2-a877decedeca,/articles/2007/11/29/asteroids-deluxe-review,1b525465-61a6-4fe9-88d7-adabc8947a3b,/games/asteroids-deluxe
0f4c71c2-35c7-4c89-8745-5546d75fba1e,/articles/1999/12/18/asteroids-hyper-64,c5f76381-5a78-4ef8-89b4-01d4d1cfd682,/games/asteroids-hyper-64
061f5059-e74c-4229-ba96-174212c6732b,/articles/2008/10/20/asterope-review,8d0ce688-1a2e-4932-93e8-40ffd00bc67d,/games/asterope
b08c5442-cec3-41c9-ad3b-72d58405e815,/articles/2006/06/07/astonishia-story,dd24450f-b1e0-4197-baac-85725ea06418,/games/astonishia-story
7a6a71ff-a52f-4140-ba24-52b41d53d5cc,/articles/2019/08/26/astral-chain-review,1ea2caef-d546-4303-b875-713bf026ccf6,/games/astral-chain
1645a9c5-d195-41a1-9de3-bd86c393c728,/articles/astria-ascending-review,454e5d29-dea9-4192-99b3-3a00a5a34776,/games/astria-ascending
c67bd12d-06ca-4c55-afd6-e459703bd2c4,/articles/2018/10/05/astro-bot-rescue-mission-review,64fe28bd-1cc2-4206-abc5-75d8b24c1e2b,/games/astro-bot-rescue-mission
8a25af09-b876-4dc5-8a42-6f6ea670400c,/articles/2004/08/27/astro-boy,86c31e9d-2e07-431b-b44a-89dd84cd63be,/games/astro-boy-2004
1aa51aa2-4b3b-4134-b49c-22a29c9b5b23,/articles/2004/08/17/astro-boy-omega-factor,b90fc0d5-2d28-4da9-a1f9-33ffbdb83a47,/games/astro-boy-omega-factor
94b31e27-4367-47d6-a959-c8ebd5a0d330,/articles/2009/10/28/astro-boy-the-video-game-review,77d673b6-507d-442b-9737-f81e841bffea,/games/astro-boy-the-video-game
4ebcde28-0576-42a2-951c-6ae007483c6c,/articles/2005/06/29/astropop-2,cc7edd82-124b-4a9b-8afe-d018527eaa15,/games/astropop
5e1f8840-72c5-44c1-bde1-f1183cf7e04e,/articles/2006/04/26/astropop,cc7edd82-124b-4a9b-8afe-d018527eaa15,/games/astropop
115b3efa-3d43-4788-b20f-a15676945a50,/articles/astros-playroom-ps5-review,b2e80407-1b89-42e6-9b33-9828824be67d,/games/astros-playroom
028dd9ef-8660-4ec2-817a-824f1ccaa578,/articles/2009/03/17/astro-tripper-review,32294f0c-a521-4307-9d0c-b2a3d7b87a9a,/games/astro-tripper
6abc24ac-c534-4405-946d-f8286338b104,/articles/2012/02/17/asuras-wrath-review,72186bde-30e2-4ee8-b6f6-ef44fcfc0752,/games/asuras-wrath
19eac67d-b46a-4389-bc8f-b474af5d6d86,/articles/2017/04/13/asus-rt-ac88u-ac3100-dual-band-router-review,3771f82d-9709-442c-8266-b27f19a5dd11,/games/asus-ac3100-dual-band-wi-fi-gigabit-router
3bd27122-ab4e-49c9-9c78-9d542fc20113,/articles/2017/01/24/asus-vg248qe-gaming-monitor-review,5d90e584-9b4e-46e8-89fc-9f3dd0d8b084,/games/asus-vg248qe-24-monitor
bf1c6822-3bf8-4e50-bac0-2d8861da8a0f,/articles/2003/03/11/a-tale-in-the-desert-review,5a5a1d8c-90a9-4239-b71d-f89fc4cefd96,/games/a-tale-in-the-desert
a54b47e2-f047-41f5-9fc5-0d93c24eafee,/articles/2004/01/28/atari-80-classic-games-in-one-review,0e17641d-da63-49cd-b42b-128a45a5aa89,/games/atari-80-classic-games-in-one
572061e9-9a9e-4d7f-a4ed-0d66ff63bb68,/articles/2002/04/04/atari-anniversary-advance,b9736833-7735-4e0a-bbaa-bab7619592bb,/games/atari-anniversary-advance
aff362ea-157e-4b9e-95ca-1391244d4251,/articles/2001/08/31/atari-anniversary-collection,0b04f21f-5809-4c9a-a98f-0d45cda308e7,/games/atari-anniversary-edition
2d7e9f1f-0c30-4c6c-bd14-8b8da9615cc1,/articles/2001/07/10/atari-anniversary-edition,0b04f21f-5809-4c9a-a98f-0d45cda308e7,/games/atari-anniversary-edition
0dd8d035-1544-4289-9720-3400a3e867ae,/articles/2004/11/30/atari-anthology,129cb633-6083-48e5-a2ca-1335288cc194,/games/atari-anthology
ffded513-eb73-4948-b77d-fc9fbf972955,/articles/1999/07/24/atari-arcade-hits-1,363f1a09-7a2b-44a6-9575-910f44341702,/games/atari-arcade-hits-1
6d2ec7e6-833d-4165-92fe-dbd1bfde5d0e,/articles/2008/01/08/atari-classics-evolved-review,25b8564a-7f4a-4fb9-9cb7-f72628d3a1e1,/games/atari-classics-evolved
8cec0528-784d-47e6-af4f-2e3f45974ade,/articles/2000/04/26/atari-greatest-hits,243e3b5e-f544-4f74-92a2-6d9d5bae19fa,/games/atari-greatest-hits
994d82d9-1b46-4025-b4de-0e83570c09cf,/articles/2010/11/09/atari-greatest-hits-volume-1-review,1c0ea6c8-81c2-4296-bcbd-f55ba811dcf5,/games/ataris-greatest-hits-volume-1
f475e287-db94-4b13-bffa-84f72095456f,/articles/2005/09/09/atari-legends-vol-1,2e471492-6d44-41da-bb53-bb64a992990c,/games/atari-legends-vol-1
19953e1f-4433-48f6-bcd9-168336436518,/articles/2002/05/14/atari-revival,26e6f31f-a1a4-470b-b2f0-b669ab3997a1,/games/atari-revival
ca639269-5190-475c-a157-2216dff57e96,/articles/atari-vcs-review,38902445-451d-4d1b-998c-5f5aa55af0fd,/games/atari-vcs
821ee20a-0380-417f-a5ce-0f7dd4432277,/articles/2013/03/15/atelier-ayesha-the-alchemist-of-dusk-review,a9172442-7fc4-4e91-bb3f-7a2039459988,/games/atelier-ayesha
8ca9542c-1c22-404c-9246-b04134db1a8d,/articles/2014/03/28/atelier-escha-logy-alchemists-of-the-dust-sky-review,e171d23f-232d-4f08-bc46-b8d9aeb60ae4,/games/atelier-escha-and-logy
e57f6538-2d2e-40b0-8ebe-f19f26243054,/articles/2008/02/04/atelier-iris-2-the-azoth-of-destiny-review,b566b803-4f0e-4d7b-b6df-fbf3db4f4869,/games/atelier-iris-2-the-azoth-of-destiny
55275b45-068b-40ed-bb88-1041c2a37b61,/articles/2008/02/28/atelier-iris-3-grand-phantasm-review,e13e2b59-60dd-4153-b5f3-6c358ee49a60,/games/atelier-iris-3-grand-phantasm
f268ebbf-27e0-41f3-88fe-457460ec561d,/articles/2005/07/11/atelier-iris-eternal-mana,8597c267-126e-4825-a35d-62c4a1ad75f0,/games/atelier-iris-eternal-mana
ced7360d-6d2d-43eb-b6d6-394602283c99,/articles/2012/05/24/atelier-meruru-the-apprentice-of-arland-review,c494c208-b7cc-4806-a5a7-a5013be1f371,/games/atelier-meruru-the-apprentice-of-arland
bbb73351-eaa1-42c0-9998-1a2549859151,/articles/2010/10/01/atelier-rorona-the-alchemist-of-arland-review,839fd17d-4697-4630-b77e-6359fe064b3c,/games/atelier-rorona-the-alchemist-of-arland
f2837ffe-68a9-4c2c-b5aa-f7cf5d38b1bb,/articles/2013/04/09/atelier-totori-plus-the-adventurer-of-arland-review,355a168f-da66-4ef2-ae75-a15aa21219ce,/games/atelier-totori-the-adventurer-of-arland
9d9a1405-72b6-4dd7-9a7b-4ec6e356b67d,/articles/2011/10/10/atelier-totori-the-adventurer-of-arland-review,355a168f-da66-4ef2-ae75-a15aa21219ce,/games/atelier-totori-the-adventurer-of-arland
87b5de23-952c-4022-8239-1d1fbdae95a7,/articles/atgames-legends-ultimate-review,e349a2ce-b98a-49e4-ae27-dc8adda58d9e,/games/atgames-legends-ultimate
00826463-2e43-45d9-81c4-c1e656029014,/articles/2004/07/16/athens-2004-2,a13f8b15-2c6d-4b7e-a6ee-6906f49cce0c,/games/athens-2004
f54475c4-7236-4e85-a2ba-b9f1e7623c87,/articles/2004/10/26/athens-2004,a13f8b15-2c6d-4b7e-a6ee-6906f49cce0c,/games/athens-2004
cf8d424f-79f8-4ec8-83bf-e799197f05e4,/articles/2004/10/25/atlantis-evolution-review,9761b78f-a500-429a-8681-22547cd5dce0,/games/atlantis-evolution
fb89991c-08cc-42db-bfba-c4fb1fcb139a,/articles/2001/06/07/atlantis-the-lost-empire-trial-by-fire,e4cb47d9-6c52-487f-80fe-134d8fd9716d,/games/atlantis-the-lost-empire-trial-by-fire
a2e3ba14-de8a-4855-8ce2-dc919728ef2f,/articles/2019/01/18/atlas-early-access-review,8abf4f3c-fccf-487f-bf07-66b0b1ae14c9,/games/atlas
bbf81148-90f7-4d6f-814e-2a02f0e6704b,/articles/2004/02/21/atlas-solitaire-for-prizes,d07ef86e-1a42-4250-9542-e9925d8737b3,/games/atlas-solitaire-for-prizes
e1f7cd3b-bb47-438e-930c-58e53b759d6e,/articles/2011/03/22/atom-zombie-smasher-review,9b1915bc-35b4-4fbf-b878-3d1c6681f337,/games/atom-zombie-smasher
3903c2dc-c619-4b29-be1c-0f10a1c6a07e,/articles/2010/06/15/a-topsy-turvy-life-the-turvys-strike-back-review,d09c2f17-5c87-4362-9056-91a53cdc1a9a,/games/a-topsy-turvy-life-the-turvys-strike-back
f0ef12d1-8a9b-4601-b540-06b0b1f64fd8,/articles/2010/05/20/a-topsy-turvy-life-turvy-drops-review,bd177fb4-0c41-4c39-8d02-0f7a366fae9e,/games/a-topsy-turvy-life-turvy-drops
0dc2e829-1f63-4062-977b-bfc215a2ef72,/articles/a-total-war-saga-troy-review,61a0c05f-0c23-4325-a4b7-accca8f02752,/games/a-total-war-saga-troy
bb212551-cc3c-4155-99e0-b2a90b89fa21,/articles/1996/11/22/a-train,f686e8b3-5517-4487-a51f-1ca6b81ef3be,/games/a-train
b16ce202-ab58-4d63-8816-b1963ad1f485,/articles/2013/07/25/attack-of-the-friday-monsters-a-tokyo-tale-review,67dbd218-c0a7-41cf-9f41-34a6bdeb8b2e,/games/attack-of-the-friday-monsters-a-tokyo-tale
d160edc3-a3e2-4574-b05b-14961ebe88e0,/articles/2010/05/26/attack-of-the-movies-3d-review,90e0114d-5ae8-4ef6-b57f-3ca6d2c73503,/games/attack-of-the-movies-3d
fc2d1815-82dc-49da-b5e2-01ad705efac2,/articles/2007/08/13/attack-on-pearl-harbor-review,ca67848d-630b-4fc3-a72b-9d5d593eb4dc,/games/attack-on-pearl-harbor
abb20a4a-f884-4bd5-a4fd-24048dc60dd8,/articles/2018/03/15/attack-on-titan-2-review,9a8b391b-978a-48ae-bd92-3c8d5ba0d0d9,/games/attack-on-titan-2
73f6cc78-3cfb-43d0-9944-12f6bbd4f958,/articles/2015/05/15/attack-on-titan-humanity-in-chains-review,2d78002b-ff0f-424c-bbf0-28f21e777add,/games/attack-on-titan-humanity-in-chains
3b92f3a4-5517-4ed1-be5d-9cc38ac461fc,/articles/2016/08/26/attack-on-titan-review,77ecb9d6-38c4-461a-a9c2-ab0ec98c11b8,/games/attack-on-titan
d4574d04-1256-4dcc-9d4d-87c0756d1b63,/articles/2019/01/24/at-the-gates-review,4cee8af1-ac48-4068-831a-7c67d93e81c1,/games/at-the-gates
ca502af8-90ef-42ae-8dca-269ed0fbc090,/articles/2001/02/06/atv-offroad-fury,5efda184-495e-42ea-b2c4-71a43b0f178a,/games/atv-offroad-fury
576ce0de-fa31-4cd1-bbc5-d2bf32940509,/articles/2002/11/12/atv-offroad-fury-2,9bc68f09-6c6e-498f-8670-9c9429230bb9,/games/atv-offroad-fury-2
8e5da4b3-776b-4f08-9d04-3360f53371eb,/articles/2004/10/28/atv-offroad-fury-3,bb1dd29e-a344-4b6f-b53f-54da08dcd5e4,/games/atv-offroad-fury-3
a0d8f1c4-184b-45e5-8a08-8fd2ccbb2fe3,/articles/2006/11/01/atv-offroad-fury-4-review,69619868-3f8b-42be-90e4-57f14b3ec677,/games/atv-offroad-fury-4
68e1a11f-2cbb-43fc-9d53-41bcb5dadb80,/articles/2005/04/21/atv-offroad-fury-blazin-trails,bb1dd29e-a344-4b6f-b53f-54da08dcd5e4,/games/atv-offroad-fury-3
7d5e803c-66e8-44f4-9ddb-c0f0b1089aa3,/articles/2006/10/26/atv-offroad-fury-pro-review,8f5792aa-3ac8-4669-be8b-ce0001f87b0a,/games/atv-offroad-fury-pro
92a6e730-87b1-4dba-985b-eddc5ec11d70,/articles/2006/09/07/atv-offroad-fury-review,d3f38db0-4330-436d-bf36-f515ab98ecb7,/games/atv-offroad-fury-mobile
8daeda63-b85f-48ac-9854-89961c32dc5e,/articles/2005/12/17/atv-quad-frenzy,af3def2b-f837-4c78-a664-aa5713b70a44,/games/atv-quad-frenzy
653eb449-58ba-444e-a957-fb89cb94a3fc,/articles/2000/09/19/atv-quad-power-racing-3,2587e6ce-e905-4c5b-a4c3-619df5a52231,/games/atv-quad-power-racing
c88b28e7-474f-4139-8c2d-2f092849e222,/articles/2002/08/29/atv-quad-power-racing,2587e6ce-e905-4c5b-a4c3-619df5a52231,/games/atv-quad-power-racing
26ef561c-d8c6-4d3d-808f-a49139064229,/articles/2003/01/28/atv-quad-power-racing-2-3,ee07a6de-ba7a-4b3a-a358-d054392a3b19,/games/atv-quad-power-racing-2
497900a6-5d2a-4e2e-bd61-177a3b80dc37,/articles/2003/01/28/atv-quad-power-racing-2-4,ee07a6de-ba7a-4b3a-a358-d054392a3b19,/games/atv-quad-power-racing-2
7aedc3f5-10b2-45d3-ba88-3c14215c5ea2,/articles/2003/01/29/atv-quad-power-racing-2-2,ee07a6de-ba7a-4b3a-a358-d054392a3b19,/games/atv-quad-power-racing-2
e26b9a60-7582-499d-b533-8512b2e7381e,/articles/2008/01/22/atv-thunder-ridge-riders-monster-truck-ds-review,da3dee9e-bf90-41b0-bc95-ef8d397015f1,/games/atv-thunder-ridge-riders-monster-truck-ds
46dfdde1-4a42-420c-8824-3922224f4353,/articles/2015/05/29/audiosurf-2-review,17ce9e45-1797-4e85-9850-944bf12275b6,/games/audiosurf-2
5fb38bfe-84b5-429c-aaf7-37a632222390,/articles/2008/02/25/audiosurf-au-review,2929756d-57fa-4ec2-b807-89e8413c4b8c,/games/audiosurf
77b0c555-33ef-4534-9532-3c8d25b7e970,/articles/2008/02/28/audiosurf-review,2929756d-57fa-4ec2-b807-89e8413c4b8c,/games/audiosurf
63e978b2-7d43-4593-a1a3-fe126ae5db25,/articles/2011/01/04/auditorium-hd-review,9125eb91-e35b-4de3-ba7e-c98789fc5712,/games/auditorium
131321ef-3f6c-4468-9ceb-495488d5710c,/articles/2010/02/23/aura-aura-climber-review,0ef37aae-25e8-437a-a019-c4110eec4979,/games/aura-aura-climber
2b821d5b-6074-48bf-b5d6-30a4522e5709,/articles/2004/07/01/aura-fate-of-ages-review,d3d1b86e-ba0a-474a-9280-51cad1caef39,/games/aura-fate-of-the-ages
541ba6d5-3604-4045-a7b3-425d4e6732ff,/articles/2001/10/12/au-review-for-old-pc-game,3fb8e2d4-7400-4bb4-a7e4-18f8d19bea89,/games/pandoras-box
08f233bc-37cd-41ef-a68a-62d73809e623,/articles/2000/09/29/austin-powers-oh-behave,0fa84eec-a43d-49a2-b359-56a571cedda5,/games/austin-powers-oh-behave
c8e799fe-f095-4b19-a0e8-546661cf0347,/articles/1999/06/02/austin-powers-operation-trivia,8d73cabe-a5de-42a9-9f62-54570b3bb6be,/games/austin-powers-operation-trivia
f0b352d7-713c-4697-85da-ad03d375e0f2,/articles/2000/09/29/austin-powers-welcome-to-my-underground-lair,c2c4b5db-eb87-4f99-919a-f350a704e9e1,/games/austin-powers-welcome-to-my-underground-lair
6e558594-43bb-4778-94f8-c808c9035014,/articles/2004/10/12/au-test-2-review,16d236b6-8a2c-4497-af08-f625ae42f101,/games/the-sims-vacation
